14.(-10, -10, SAFE).(-10, -10, SAFE).(16, 14, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(4, 9, NORMAL).(-10, -10, SAFE).(14, 15, PANIC).(9, 3, NORMAL).(-10, -10, SAFE).(9, 1, NORMAL).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2)]
15.(-10, -10, SAFE).(-10, -10, SAFE).(16, 12, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(7, 10, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6)]
16.(-10, -10, SAFE).(-10, -10, SAFE).(14, 12, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(8, 10, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7)]
17.(-10, -10, SAFE).(-10, -10, SAFE).(14, 11, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(8, 10, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8)]
18.(-10, -10, SAFE).(-10, -10, SAFE).(14, 11, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(7, 10, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8)]
19.(-10, -10, SAFE).(-10, -10, SAFE).(12, 12, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(7, 11, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8), (10, 19), (11, 10), (9, 6), (19, 8), (14, 15), (9, 10), (10, 8), (8, 6), (9, 14), (14, 14), (12, 15), (12, 2)]
20.(-10, -10, SAFE).(-10, -10, SAFE).(13, 12, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(6, 11, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8), (10, 19), (11, 10), (9, 6), (19, 8), (14, 15), (9, 10), (10, 8), (8, 6), (9, 14), (14, 14), (12, 15), (12, 2), (11, 18), (15, 9), (16, 9), (19, 5), (16, 1), (10, 5), (10, 10), (13, 10), (6, 9)]
21.(-10, -10, SAFE).(-10, -10, SAFE).(13, 12, NORMAL).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(6, 11, PANIC).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8), (10, 19), (11, 10), (9, 6), (19, 8), (14, 15), (9, 10), (10, 8), (8, 6), (9, 14), (14, 14), (12, 15), (12, 2), (11, 18), (15, 9), (16, 9), (19, 5), (16, 1), (10, 5), (10, 10), (13, 10), (6, 9), (7, 14), (10, 7), (15, 1), (19, 1), (7, 9), (11, 11), (11, 4), (8, 10), (9, 9), (11, 2), (14, 10), (6, 8)]
22.(-10, -10, SAFE).(-10, -10, SAFE).(13, 12, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(6, 11, CANT_MOVE).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8), (10, 19), (11, 10), (9, 6), (19, 8), (14, 15), (9, 10), (10, 8), (8, 6), (9, 14), (14, 14), (12, 15), (12, 2), (11, 18), (15, 9), (16, 9), (19, 5), (16, 1), (10, 5), (10, 10), (13, 10), (6, 9), (7, 14), (10, 7), (15, 1), (19, 1), (7, 9), (11, 11), (11, 4), (8, 10), (9, 9), (11, 2), (14, 10), (6, 8), (17, 9), (7, 7), (9, 5), (15, 14), (15, 10), (5, 9), (11, 3), (10, 3), (13, 11)]
23.(-10, -10, SAFE).(-10, -10, SAFE).(13, 12, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(6, 11, CANT_MOVE).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8), (10, 19), (11, 10), (9, 6), (19, 8), (14, 15), (9, 10), (10, 8), (8, 6), (9, 14), (14, 14), (12, 15), (12, 2), (11, 18), (15, 9), (16, 9), (19, 5), (16, 1), (10, 5), (10, 10), (13, 10), (6, 9), (7, 14), (10, 7), (15, 1), (19, 1), (7, 9), (11, 11), (11, 4), (8, 10), (9, 9), (11, 2), (14, 10), (6, 8), (17, 9), (7, 7), (9, 5), (15, 14), (15, 10), (5, 9), (11, 3), (10, 3), (13, 11), (8, 5), (10, 4), (10, 11), (7, 10), (7, 11), (8, 9), (18, 9)]
24.(-10, -10, SAFE).(-10, -10, SAFE).(13, 12, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).(6, 11, CANT_MOVE).(-10, -10, SAFE).(16, 14, CANT_MOVE).(-10, -10, SAFE).(-10, -10, SAFE).(-10, -10, SAFE).[(16, 7), (8, 18), (7, 18), (7, 19), (17, 7), (16, 6), (9, 18), (6, 18), (8, 17), (17, 6), (15, 6), (16, 5), (8, 19), (15, 7), (10, 18), (8, 16), (17, 5), (9, 17), (14, 7), (14, 8), (10, 17), (7, 16), (7, 17), (18, 6), (14, 6), (9, 16), (16, 8), (15, 5), (9, 19), (13, 7), (10, 16), (14, 5), (18, 7), (17, 4), (13, 8), (15, 8), (6, 16), (6, 17), (13, 6), (10, 15), (6, 19), (9, 15), (13, 5), (17, 3), (6, 15), (11, 15), (13, 9), (17, 8), (15, 4), (16, 4), (18, 4), (12, 6), (12, 7), (12, 5), (16, 3), (18, 3), (12, 15), (7, 15), (10, 14), (8, 15), (12, 15), (14, 4), (15, 3), (11, 6), (18, 2), (18, 5), (11, 17), (19, 6), (12, 8), (19, 7), (17, 2), (12, 9), (16, 2), (19, 3), (11, 16), (11, 14), (14, 3), (15, 2), (10, 6), (18, 8), (13, 15), (13, 4), (11, 9), (9, 7), (14, 9), (6, 14), (19, 4), (11, 5), (19, 2), (18, 1), (17, 1), (14, 2), (13, 3), (10, 9), (8, 7), (8, 8), (12, 10), (11, 7), (11, 8), (8, 14), (13, 14), (12, 3), (12, 4), (7, 8), (9, 8), (10, 19), (11, 10), (9, 6), (19, 8), (14, 15), (9, 10), (10, 8), (8, 6), (9, 14), (14, 14), (12, 15), (12, 2), (11, 18), (15, 9), (16, 9), (19, 5), (16, 1), (10, 5), (10, 10), (13, 10), (6, 9), (7, 14), (10, 7), (15, 1), (19, 1), (7, 9), (11, 11), (11, 4), (8, 10), (9, 9), (11, 2), (14, 10), (6, 8), (17, 9), (7, 7), (9, 5), (15, 14), (15, 10), (5, 9), (11, 3), (10, 3), (13, 11), (8, 5), (10, 4), (10, 11), (7, 10), (7, 11), (8, 9), (18, 9), (12, 15), (12, 15), (5, 9), (11, 1), (5, 9), (16, 10), (9, 4), (14, 11), (8, 4), (9, 12)]
